,Артикул,Товары работы услуги,Количество,,Цена,Сумма без скидки,Скидка,Ставка НДС,Сумма НДС,Сумма
1,B40ER40H100,Цанговый патрон AdvaCut BT40 ER40 ø326 мм H100 MAS403BT AD G63,7,шт,3 85108,26 95756,3 71826,20,4 64786,23 23930
2,B40ER40H160,Цанговый патрон AdvaCut BT40 ER40 ø326 мм H160 MAS403BT AD G63,3,шт,5 13478,15 40434,2 12475,20,2 65592,13 27959
3,ER40SET23,Комплект цанг ER40 ø426 мм 23 шт макс биение 001 мм,1,шт,21 90305,21 90305,3 02111,20,3 77639,18 88194
4,B40FC16H55,Комбинированный держатель AdvaCut для торцевых фрез BT40 посадочный ø16 мм L55мм MAS403BT AD G63,1,шт,4 87802,4 87802,67283,20,84104,4 20519
5,B40FC22H55,Комбинированный держатель AdvaCut для торцевых фрез BT40 посадочный ø22 мм L55мм MAS403BT AD G63,2,шт,4 87802,9 75604,1 34566,20,1 68208,8 41038
6,B40FC27H55,Комбинированный держатель AdvaCut для торцевых фрез BT40 посадочный ø27 мм L55мм MAS403BT AD G63,1,шт,4 87802,4 87802,67283,20,84104,4 20519
7,B40LR113H90,Cверлильный патрон AdvaCut BT40 ø 113мм L90мм MAS403BT AD G63,3,шт,15 40434,46 21302,6 37422,20,7 96776,39 83880
8,B40LR316H90,Cверлильный патрон AdvaCut BT40 ø 316мм L90мм MAS403BT AD G63,3,шт,15 40434,46 21302,6 37422,20,7 96776,39 83880
9,ZQ53200,Тиски станочные силовые ZQ53 AdvaCut 200 x 280 мм,1,шт,110 01271,110 01271,15 17417,20,18 96771,94 83854
